orig_id,post,aspect,polarity,pred_aspect,pred_sentiment,aspect_true,sent_true,aspect_pred,sent_pred,fw_status_code,fw_raw_text,fw_error,aspect_correct,sentiment_correct,both_correct
8897,"সারাবছর এরা খেলা দেখে না,বিশ্বকাপের সময় এরা খুব বড় ফুটবল বিশ্লেষক হয়ে যায়",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
3672,খেলায় জয়লাভ নাকরে বিশ্বকাপ না নেয়ার ব্যর্থতা এটা মেসির এখানে ফুটবল কিভাবে অবিচার করলো?,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
3638,"ভাই আমি জার্মানি ফ্যান গোটেজ যখন গোলটা দিল কি যে অনুভূতি পরে অবশ্য মেসির জন্য খারাপ লাগছিলো, কিন্তু এটাই ফুটবল",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
4723,ক্রিকেট কে প্রাধান্য দিতে গিয়ে ফুটবল সহ অন্যান্য খেলায় আমরা বেশ পিছিয়ে পড়ছি ৷,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
839,"চারটা বিশ্বকাপে খেলেছে, নক আউট পর্বে গিয়ে এখন পর্যন্ত একটা গোল পর্যন্ত দিতে পারে নাই।",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
4231,আপনারা সবাই ক্রিকেট খেলা বর্জন করুন খেলোয়ার সবগুলোর দায়িত্ব ঐক্যবদ্ধভাবে সাকিবের সাথে থাকা,sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
2863,যেহেতু অবিচার হয়েছে  একটি বিশ্বকাপ বানিয়ে মেসির বিদায়ী ম্যাচে সেটি উপহার হিসেবে দিতে পারে - তুমি পারোনি তাই বলে আমরা দিবনা,sports,negative,politics,negative,sports,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
1179,খেলোয়াড়ের ছদ্মবেশে অবিশ্বাস্য প্রতারণা,sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
659,লাভ ইউ তুমি না থাকলে আমার খেলা দেখা হয়না,sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
5549,তখন নেইমার নামে একজন ছিল যে খেলা পারে না,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
3145,‘ঢাকা টেস্টে আমার খেলার সম্ভাবনা খুব সামান্য’,sports,negative,politics,negative,sports,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
6522,"গাড় মারামারি শুরু,গুনে দেখেন ভাই কয়টা ম্যাচ খেলছে সে।",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
5072,এই সিজনের বাকি ম্যাচ গুলা খেলতে পারা নিয়ে আমার শংকা আছে।,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
8445,"শের খেলা হোক আর বিপিএল, তুমি না থাকলে আমার খেলা দেখা হয়না",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
8118,জিম্বাবুয়ে ক্রিকেট বিশ্বের মধ্যে সবচেয়ে খারাপ দল বললেই চলে।,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
4011,"বার্সার বিপহ্মে কোন দল সেটার দেখার বিষয় নয়, আমাদের মেসি আছে, আমরা হতাশ হবো",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
344,"মেসি সমর্থক হয়েও দ্বীমত পোষণ করছি,কারন ফুটবল ইতিহাসের সেরা খেলোয়াড় মেসির পরেই এই রোনালদো",sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
3301,"এইসব কত নতুন নেইমার, নতুন মেসি, নতুন রোনালদো আসলো গেলে, শেষ পর্যন্ত কাউকেই খুজে পাওয়া গেল না।",sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
1014,নেইমারের বার্সার হয়ে কখনোই খেলা হবে না সেটা সে আসতে না চাওয়া বা বোর্ড তাকে আনতে নারাজ যাই হোক।,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
61,"পাপ‌নের কোন অ‌ধিকার নাই ষরযন্ত্র ‌করে বাংল‌া‌দে‌শের ক্রি‌কেটার ও ‌ক্রি‌কেট‌ খেলা‌কে ধ্বংস করার, এ",sports,negative,politics,negative,sports,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
2359,"বর্তমান বার্সার প্লেয়ার রা খারাপ,কিন্তু তারা কেও নিজে গুল করতে চেস্টা করেনা,সবাই মেসির দিকে চেয়ে থাকে,সবাই যে সুজুগ পাই সে যদি গুল করতে ট্রাই করে তাহলে বার্সা কে হারানোর মত নেই",sports,negative,other,positive,sports,negative,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
6693,"আমি ব্রাজিল সাপোর্টার, বাট মেসির জন্য আসলেই অনেক খারাপ লাগে....তারমত একটা প্লেয়ার এতগুলো ফাইনাল খেলেও ট্রফি জিততে না পারাটা দুঃখজনক বটে.....",sports,negative,politics,negative,sports,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
4524,"সাকিব ভাই নাই,তাই খেলা ও দেখিনা।",sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
2165,আবার বিশ্বকাপ না জেতা ফুটবলের অবিচার!!!!,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
4503,বিশ্বকাপ না জেতা ফুটবলের জন্য একটি অপমানের কথা,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
5854,এই জন্য বিশ্ব থেকে ফুটবল খেলাকে ব্যান করে দেয়া হউক...,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
6976,আগের সময়ে যারা ক্রিকেট খেলায় এসেছে তারাতো এরকম ছিল না,sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
5012,তেমনি মেসিকে একটি বিশেষ বিশ্বকাপ প্রদান করা হলে মন্দ হতো,sports,negative,sports,positive,sports,negative,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
4343,সাকিব আল হাসানের পোষ্টে অন্য খেলোয়াড়ের ছবি মেনে নিতে কষ্ট হয়।,sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
1215,"মেসির বিশ্বকাপের দরকার নেই,সে নিজেই একটা জীবিত জান্ত বিশ্বকাপ।",sports,negative,sports,negative,sports,negative,sports,negative,200,"{""aspect"": ""sports"", ""sentiment"": ""negative""} ",,1,1,1
